2.0645683166686393,4.473136495888085,2.901659568123608,1.0
0.6609611312962391,2.4426621290104586,3.051813439640009,1.0
-4.539571723264215,2.899359378421094,-2.5358811026997152,0.0
-2.60830321498195,3.7623666715574675,3.3023064341639916,1.0
3.2101763365108944,-4.783456930218203,0.6550822701057202,1.0
-0.6763661400661132,-3.519360425110415,-4.128522578857442,1.0
3.1751042949904615,-3.3978373187486053,-3.255746461633524,1.0
0.6347705191866044,0.8091869685650437,0.8399038960948291,1.0
-2.3583025563718407,-3.0845163640982087,-4.655369949124316,1.0
3.875951082241329,-4.155028686351233,-0.3586942123515966,1.0
4.049151225912764,-3.048129599095637,-3.746149227897677,1.0
0.7677990173915141,-4.551761518097956,2.300496336768938,0.0
-2.847561626837863,4.675739427189685,2.0501289814968064,1.0
-1.0020615764533058,0.7470749102423522,4.4229495113402955,1.0
0.25798787315907035,-1.141257566212741,1.400427241335647,0.0
4.388651688214688,1.2792259960224666,4.195091290220676,1.0
0.7783232652465539,-1.3047768858370157,4.587420999591835,0.0
2.5741144303597636,4.938769788248509,0.21634517298621336,1.0
1.482674437257078,3.6034451471919287,-1.8067826761328512,0.0
-2.4353580528545784,-2.1487852548392072,0.08973105610713095,0.0
0.6142089866365055,-3.6155766984663518,3.9051878861884024,0.0
2.1032340136717416,1.3544605228086102,3.3557775642598706,1.0
-4.894216293653464,-3.5324822018576354,4.766102875120254,0.0
-2.5723941745271284,-4.814625069404741,1.3658944808221491,0.0
3.7563893155205896,0.37324328331194856,1.4334373875402306,1.0
4.705975211010978,2.0620745836377825,-3.7685730377592828,0.0
-2.803523790680363,-1.7174873131622839,2.2841370678804163,0.0
4.408670883264518,3.7199865764186786,-3.6954010187335298,0.0
4.8787110619231875,3.7615456222451797,4.303025348887884,1.0
-4.994770016885378,-2.3899197939236827,-0.4512315277895773,0.0
-1.6286653215740987,-2.8651162511843467,-4.318558469971902,1.0
1.6042256859782347,-0.6561579444474397,-3.4324605260617522,1.0
-1.9860065848007977,-0.8529011064450049,4.0519377529324885,0.0
2.8224222634639577,4.670041212219521,4.093153026088478,1.0
-2.6116446243166425,4.632299320775822,-3.098858286338996,0.0
4.7567817256912654,-4.004828158421606,3.2652693514412654,0.0
-0.7069585979834869,0.41992000839048327,-3.207028603746893,0.0
1.852423457534913,3.2591963750886457,-0.01432880395146885,1.0
0.23561336444787884,2.507223104102998,1.1757858021982184,1.0
4.225814684989617,-1.7601112824485954,-4.576470205157821,1.0
1.4363945277842536,-1.3291609253332313,-0.13172731735011123,1.0
-2.6293782727371995,-2.718489168718994,2.875872434132418,0.0
-1.8317923418268856,-4.405068298788489,2.394779122759725,0.0
-1.890364022579548,4.758373868306874,-4.4028562881614,0.0
0.26078506092063236,-3.3884099562173065,-1.7591151072278732,1.0
0.041161254734224606,-0.5811421433873285,-2.507829426079736,1.0
-2.534748255933698,-0.806082059934802,0.3112372348754917,0.0
-1.311021340793208,-1.2552694028154079,2.2769109785275052,0.0
-4.884401213505277,2.557956671001352,-2.871137578969545,0.0
-2.870867692848483,3.485644163291056,-4.061536201196515,0.0
-1.7900811440732411,-2.140558521276171,1.411150402859973,0.0
-1.726110502674132,3.178330148254636,-4.710964243579717,0.0
-2.95116878401401,-3.9406208691503117,1.9803914500711004,0.0
1.9980769896781965,-4.654173229369971,3.3048518517821144,0.0
1.0765158042596887,4.293114690943593,2.2938689343071426,1.0
-0.48602467797766735,4.006798385688219,-2.574368401768583,0.0
-0.6209600706294891,-0.05573571032624702,-1.7976381571879676,0.0
3.103670148281676,1.1698237615773364,4.743620639992269,1.0
3.065898344204337,-3.3607728678874493,-0.4481233805715412,1.0
1.3820596782661383,-3.2199601004081124,4.155085723891528,0.0
-0.3040891565303463,-3.232228908867011,1.3668664910926696,0.0
-3.5074643493427846,2.6700534027914804,4.115508518117446,1.0
1.0701855248182035,1.753864881540581,-3.701922017448651,0.0
0.8237936961795249,0.8941825978599827,-2.0812127351263197,0.0
-2.8060275630394083,3.4302658581131453,-0.9944467464434776,0.0
-1.0766895742699747,3.1055187255654957,0.2641904489874989,0.0
0.07728760260610379,1.504075637676948,-4.112231862124174,0.0
-1.2786391094573704,-2.4208274179615885,2.8720339348615997,0.0
2.563048626338814,0.21423752405745145,4.149267449614966,1.0
-3.064810932512886,2.8661299354839,-3.8255164530920647,0.0
-1.022876206722514,4.559684265901886,-0.8726703467101027,0.0
-4.813147960432996,3.3313464089107185,1.8071086747398803,1.0
-1.3610707394475083,3.6875030400513396,1.6909138877573788,1.0
1.1915906247621137,2.0953657905673104,2.352067180908147,1.0
-2.6368696991429488,4.885462510115083,4.391188255293692,1.0
-2.043085214461299,-3.1569043948342044,4.911272185182147,0.0
4.979170466189384,-1.2139062177768336,-2.821334046828218,1.0
0.4402849841236547,4.687303301134637,-1.0558517694904657,0.0
3.2325609880179336,-1.3027975480865162,1.7648533985385386,1.0
2.7425778465821082,4.711664921506188,1.8763078873126746,1.0
0.21073306642079181,-0.4243360357822423,1.2607303958903735,0.0
0.41485549661741494,1.425485732767772,3.719523849761954,1.0
2.475473379816173,-0.4014854863991193,-4.514027790833603,1.0
-1.659211280047134,-3.4984633729045655,-0.8060109036161043,1.0
-0.3927614896192786,-0.4731174863237628,-1.9559446528918256,1.0
4.174936178674656,0.17641619564083388,-2.449840372770369,1.0
-3.363283643337478,3.4899315680558285,1.5548601775092692,1.0
-2.8517157465257545,-3.515099173720678,-1.996054046285709,1.0
-1.217770189075098,3.39666160806191,-3.536212835723307,0.0
-4.879059447911391,-1.1034872623283167,-4.297022873017397,0.0
-0.5519675876770016,1.663000646889465,-3.447777609518309,0.0
-4.120623444898487,1.730090928784862,0.4825815648176013,0.0
1.0003207171072548,-0.574904320860484,2.4825476056697457,0.0
-3.4506426241659827,-1.7566737719531202,-0.4249761282858122,0.0
2.7261796408034025,-3.0702259340715976,2.006517909326848,0.0
3.278164047579603,0.5845424535280186,3.6368518135296686,1.0
-4.595161306985707,-2.8476975405021756,-4.478499302434971,1.0
-3.873671932753451,-2.5671825111481716,4.113188507288953,0.0
2.8775607244372114,3.0127742843282785,2.7853162276891865,1.0
-0.4780739655784947,2.265684374201223,-3.593290998120764,0.0
-2.795438804731477,-2.2956531213606546,-4.73011429762462,1.0
-0.5235321818141241,4.105082465962806,0.3107665746693833,1.0
-3.778384906129854,3.4397915609030925,4.462728160298937,1.0
-4.11573938656567,-4.402845001613944,2.93230044640885,0.0
-0.5880939718876661,2.71605801176515,4.1742960486108736,1.0
0.0012895477466550176,0.34087223087350615,-3.8946405264005266,0.0
4.205225909653587,4.168289944367155,-4.799568902603276,0.0
3.4730365512490504,1.4406845465105285,-3.2480208976310534,0.0
2.1910858107245907,1.4549025468847487,1.71114822295932,1.0
-1.507600765185655,-1.5448308437621372,3.7053913615476937,0.0
3.1452182917692966,-1.6744905071059266,-0.517546964191256,1.0
2.976346188829818,-1.5085847294708876,-1.6040667750676185,1.0
0.30722916639548714,3.411758295874897,1.9019538327507837,1.0
0.17338609557639462,-1.0800020501935395,-4.1228737052394,1.0
-4.397982879507047,-1.4998896629914271,-3.6625413449482336,1.0
-2.9791323958989,-2.2197926575343896,2.566090782649578,0.0
-2.747181406514544,-1.5196882976191075,0.4891646974603958,0.0
4.661722574570216,-2.644696266210987,-3.030418677107787,1.0
4.812092940077662,3.716441862427965,1.2213188093944343,1.0
3.1400710219205195,1.798404867559137,0.5707214388483219,1.0
-0.39058107755048166,2.2905844692686994,-2.38676170699331,0.0
-4.427722719039454,-1.3841982380442994,-4.304974745997383,1.0
2.1039683989498545,3.0220365338807067,-3.306680869621138,0.0
-3.7419456039416,-0.09218927499403318,-4.289729385523028,0.0
2.369625768948853,-1.3541645502697341,-1.4763965651494626,1.0
2.1060911362849675,-3.3222668544084955,-4.245294340308189,1.0
4.264656020886058,4.910606421701354,-2.446245019011278,0.0
1.5808187883671243,-1.5094000671145444,0.6418129554041405,1.0
3.012584822707149,1.112566395438935,1.8293737080493955,1.0
3.821865179625533,0.4795717204967067,0.315065022745876,1.0
4.515023854990488,-4.074231996653388,1.20756841231489,0.0
-3.0083010770880723,1.3398622531204758,-2.288462220992107,0.0
-3.171755383684606,-4.66788327338508,1.3101586534383323,0.0
1.5882480855569128,0.9115015851468788,-2.898205007780681,0.0
0.400579104430995,-1.9235427122132744,-3.8325482238907336,1.0
-1.6382632014074607,-0.5531085155406199,2.5021033739853538,0.0
1.406399668240149,3.3687762079310097,-4.739723995235363,0.0
-3.235720354344079,4.692202248901763,4.794082586572335,1.0
2.166368153776375,3.359530433932372,-3.4016459666963406,0.0
-2.5661310430848348,-1.7688895235823834,1.3449436561595096,0.0
